F2LQKF0UGRWF,353279075354061,68:db:ca:1c:b3:35,68:db:ca:1c:b3:34,68:db:ca:1c:b3:36,0x1845A6008BCC26,625ee86a1ca824feb0041aa782c6b00401f4d308,3A629,"iPhone8,2",CH/A,89860007179592050691
C39QTYHFGRWV,353337073922956,0c:d7:46:99:aa:90,0c:d7:46:99:aa:8f,0c:d7:46:99:aa:91,0x0A35C228841C26,17d87bda1ec47c2ec3e60ae1c7a46e9b0f65309b,MKU62,"iPhone8,2",ZA/A,89853071688530547449
F2MQHL29GRX5,359294067948741,70:48:0f:35:bc:b4,70:48:0f:35:bc:b3,70:48:0f:35:bc:b5,0x0001B52C40C92C,b7497ea9680655bc487a5803230fe27b12643856,ML6J2,"iPhone8,2",CH/A,89860315745310480299
F2LQTZXNGRWV,354988071488157,0c:d7:46:56:e5:df,0c:d7:46:56:e5:de,0c:d7:46:56:e5:e0,0x0003F5AC876F6C,5acbbb03086ce5e45bd265f8f1c8ef1bc8910139,ML6F2,"iPhone8,2",CH/A,898600000906a6039687
F2LRCNFBGRX5,354987073361867,80:ed:2c:38:f6:0a,80:ed:2c:38:f5:eb,80:ed:2c:38:f5:ec,0x093091009B0226,f76db15dc5b2188493d89fb219ec2acfaa512534,ML6J2,"iPhone8,2",CH/A,898600f00916f1014079
C38QMNTDGRWM,353285077460962,64:a5:c3:d4:c4:16,64:a5:c3:d4:c4:15,64:a5:c3:d4:c4:17,0x1D25CC2050EC26,a738abcb4482ee171400ac1c3e93f0e561c7676b,MKU32,"iPhone8,2",ZP/A,898600c31615f0402320
F2MQG2BWGRWQ,353281071734833,70:48:0f:39:ec:bb,70:48:0f:39:ec:ba,70:48:0f:39:ec:bc,0x0001F48D143C2C,9042b6a5ade17b58760c46da18654556daabbf5d,ML6E2,"iPhone8,2",CH/A,89860038221446537755
C39QH8X0GRX8,353282071698036,70:48:0f:40:c5:00,70:48:0f:40:c4:ff,70:48:0f:40:c5:01,0x0005F50AB60748,0cb53c1fff21e98f307e018d057df6766b886028,ML6K2,"iPhone8,2",CH/A,89860114818021251433
C39RC9UBGRWQ,354987073428641,80:ed:2c:38:fb:80,80:ed:2c:38:fb:7f,80:ed:2c:38:fb:81,0x08042008A3C3BA,dd4b12a735bf05ffe8b8805a5eaa8f7f5f8482fb,ML6E2,"iPhone8,2",CH/A,898600c4061595230102
F2QQQMFQGRX5,354992070361100,0c:d7:46:14:a4:d3,0c:d7:46:14:a4:d2,0c:d7:46:14:a4:d4,0x00008D2F0FE3AC,dc60f6e1cc1025e4dca7e090eeb085950b98b82b,ML6J2,"iPhone8,2",CH/A,89860010045184605205
F2LRM5FWGRX5,355749071885795,80:ed:2c:ea:2c:ad,80:ed:2c:ea:2c:ac,80:ed:2c:f2:1e:01,0x00060C487916A8,41fb1718052c3445f1ec5eac052f19235571d39e,ML6J2,"iPhone8,2",CH/A,89860081101550309199
C34R3A52GRX2,354988072575952,c0:cc:f8:90:64:7b,c0:cc:f8:90:64:7a,c0:cc:f8:90:64:7c,0x0001F5CE3E92EC,9d286e3d140bbcbe9a48a647db594456c33edc8b,ML6H2,"iPhone8,2",CH/A,89860316240250061035
C38QMN66GRWY,353282074811461,68:db:ca:63:8d:8c,68:db:ca:63:8d:8b,68:db:ca:63:8d:8d,0x0004760B95FDC8,c9f1d29da758c71c2404a06d2845d297b801d5d3,ML6G2,"iPhone8,2",CH/A,89860116811004997120
C33QR4BDGRX5,353279072788956,70:48:0f:4d:99:a6,70:48:0f:4d:99:a5,70:48:0f:4d:99:a7,0x00078D4A0F11C8,4286cd2e8e1cf5870bacdfe9adc1820bc375561c,ML6J2,"iPhone8,2",CH/A,89860040191573092083
F2QQJJS7GRX5,353280073079411,7c:01:91:26:1c:b6,7c:01:91:26:1c:b5,7c:01:91:26:1c:b7,0x0000F5AD485D2C,4c63132d8d16f9d60ee8f8a9255150c4f98121cd,ML6J2,"iPhone8,2",CH/A,89861114730210448787
C38QVNAXGRX5,353329073531937,0c:d7:46:95:53:4e,0c:d7:46:95:53:4d,0c:d7:46:95:53:4f,0x00010C2E154E6C,b55e64c5d063e26b9d58afe3812d357042d828c2,MKU92,"iPhone8,2",ZP/A,89860080191585339538
F2MR80KNGRX5,355752070891343,80:ed:2c:05:b9:07,80:ed:2c:05:bc:8b,80:ed:2c:05:bc:8c,0x1054D2282B8226,b5bb98e46a1d6ee3c8a2381688a1c4a0e319e497,ML6J2,"iPhone8,2",CH/A,8986008831ac87004923
F2LR6CCKGRX5,355748070482331,c0:cc:f8:de:9d:af,c0:cc:f8:de:9d:ae,c0:cc:f8:de:9d:b0,0x19151930FB0226,a8a9a613bb23c746fcb0357694ed71f1ca6b41b3,ML6J2,"iPhone8,2",CH/A,898600c2022257933518
C39RP366GRX5,355728072765156,84:a1:34:49:b6:a6,84:a1:34:49:b6:a5,84:a1:34:49:b6:a7,0x147020183B8226,59d2793a30a9a4130ff950e2cfec9b554c668b67,MKU92,"iPhone8,2",ZP/A,
F2LQK8T8GRWF,353292074188695,68:db:ca:0c:ce:32,68:db:ca:0c:ce:31,68:db:ca:0c:ce:33,0x0002F5CC9A452C,759ed25677c7b9af77aadc3fa51df49fe8ffab3a,MKV32,"iPhone8,2",LL/A,89860315703231180456
FCCRR30RGRWV,354984074753903,84:a1:34:1c:55:39,84:a1:34:1c:54:fe,84:a1:34:1c:5a:58,0x1E785A086B8226,e81237c99659604c8d53fb5ee05a1499dba7c8ef,ML6F2,"iPhone8,2",CH/A,898600b61315f1014527
C38QLX0KGRX2,353282070326845,70:48:0f:51:39:19,70:48:0f:51:39:18,70:48:0f:51:39:1a,0x1C39D22833EC26,8dfa7d06d882e8206aa558d70f5f21f697f2e38b,ML6H2,"iPhone8,2",CH/A,89861116047312580443
F2LR3Q9AGRWQ,353280079989589,c0:cc:f8:80:44:3d,c0:cc:f8:80:44:76,c0:cc:f8:80:44:59,0x00044CCA9AD228,caf469f1bbe3ab2c831e50b660cab07c04bc44a2,ML6E2,"iPhone8,2",CH/A,89860052191607091409
FLQS43K3GRX5,354983074464479,84:a1:34:18:13:98,84:a1:34:18:13:97,84:a1:34:18:13:99,0x000075CCD5B89C,8733791c776cf60a5a02a378ce6032e1c346d8f9,NL6J2,"iPhone8,2",CH/A,89860036111557016118
F2LRFCKEGRWQ,354984073884550,80:ed:2c:8c:58:96,80:ed:2c:8c:58:95,80:ed:2c:8c:58:97,0x0001F74F4C0C1C,1ee1fe2c1c002b911c280acc777754275e227e8f,ML6E2,"iPhone8,2",CH/A,89860113813008319114
FCFRN5MPGRX2,355748072014694,84:a1:34:0c:15:80,84:a1:34:0c:15:93,84:a1:34:0c:15:94,0x18685420522226,a99bea60e23ddafd8ac0cea00bbdfa8c6ac4f132,ML6H2,"iPhone8,2",CH/A,89860057141405004872
C36QNB7YGRX2,353288078418799,70:81:eb:5c:d5:18,70:81:eb:5c:d5:17,70:81:eb:5c:d5:19,0x00040EF20E15C8,b242ef9cb1c6e3ead737c05840d5095f866e8948,MKU82,"iPhone8,2",ZP/A,89860075191509829894
F2MQMU86GRX5,353278077289671,68:db:ca:dd:7f:74,68:db:ca:dd:7f:73,68:db:ca:dd:7f:75,0x000375F470DAAC,c115b967d1847acf482df46c0386f11e31511bd5,ML6J2,"iPhone8,2",CH/A,89860111651702804912
C39QXTZ0GRWM,354989071218701,0c:d7:46:a0:f7:0c,0c:d7:46:a0:f7:0b,0c:d7:46:a0:f7:0d,0x0A218E088143BA,f579cf6f58b97b8218d2d8572b3de147daac340b,ML6D2,"iPhone8,2",CH/A,89860005101450427649
FCCS95B6GRX2,354987074924895,90:b0:ed:34:d5:fe,90:b0:ed:34:d5:fd,90:b0:ed:34:d5:ff,0x0E4DA428F08226,65679e55b8514417dbb419c6d15d6113ecf7b0f5,ML6H2,"iPhone8,2",CH/A,89860113874032888318
FCCRL6RXGRX5,355752071526914,68:fb:7e:eb:d7:d6,68:fb:7e:eb:d7:d5,68:fb:7e:eb:d7:d7,0x0006F509C70868,21858d7ecaf3694557a0344bf5b7727738dba2d3,ML6J2,"iPhone8,2",CH/A,89860116831002053163
F2LS94JEGRX2,354991074706476,84:a1:34:28:13:a1,84:a1:34:28:13:a0,84:a1:34:28:13:a2,0x00020E0FB0FE1C,f62179fbe710f6bef28f919d52ad6465e1afa1ad,ML6H2,"iPhone8,2",CH/A,89860045101550017610
FCDQXA3VGRWQ,353286075719227,68:db:ca:34:30:ee,68:db:ca:34:30:ed,68:db:ca:34:30:ef,0x0004B528BAB4A8,764aa7ae0e6416b119b37d4c384b362f62e169f7,MKVU2,"iPhone8,2",LL/A,898602a5123115305707
FCFRJ4CRGRWM,354986073575096,80:ed:2c:34:38:f7,80:ed:2c:34:39:17,80:ed:2c:34:39:18,0x0003B54E01801C,6862965e3602d5855791c97e65bdc192b9cfb7c3,ML6D2,"iPhone8,2",CH/A,898600f10915f7004477
F2LQHFQ6GRX2,353282072300566,70:48:0f:47:14:2f,70:48:0f:47:14:2e,70:48:0f:47:14:30,0x0001348ED9C22C,4b07f19b234e5deb516481525116c6d713afa159,ML6H2,"iPhone8,2",CH/A,89860114859021354876
F2LRDCS8GRWM,353333076782158,80:ed:2c:94:3f:96,80:ed:2c:94:3f:b1,80:ed:2c:94:3f:97,0x0001368DDC82CC,8276af7edf002e95b94762865d55ae7addf89569,MKVQ2,"iPhone8,2",LL/A,898600b1191607102441
C39R9R36GRWM,354988072775917,c0:cc:f8:ce:5e:10,c0:cc:f8:ce:5e:06,c0:cc:f8:ce:5e:07,0x000174F698BE6C,6cd63ea2718e42c6fd593356e94dcb2f3ac1d6bc,ML6D2,"iPhone8,2",CH/A,89860315248570420733
C38QJKQ9GRWY,353289074711310,68:db:ca:09:d7:36,68:db:ca:09:d7:35,68:db:ca:09:d7:37,0x1E41081809AC26,acf50b2a23a9434ff86049348e418b62873baee0,MKU72,"iPhone8,2",J/A,89860115817104969316
C39QFS2JGRWJ,353278070624387,fc:fc:48:df:3a:64,fc:fc:48:df:3a:63,fc:fc:48:df:3a:65,0x1A4CE91009AC26,312ae1d62492d3532d525eaf0125e8d47835342f,ML6C2,"iPhone8,2",CH/A,898600e31614f1641032
F2LQHED9GRWF,353282072123364,70:48:0f:44:a2:5c,70:48:0f:44:a2:5b,70:48:0f:44:a2:5d,0x0002F64F27752C,5865dca6961c85c1de6e29d3e812edf02572c88e,3A629,"iPhone8,2",CH/A,89860017173021899773
C39QNX9HGRX2,353279072217881,70:48:0f:34:b8:27,70:48:0f:34:b8:26,70:48:0f:34:b8:28,0x00008E8F56ADAC,71c3af8aa5eceb8256505efa5d30e3b0c9beeb4e,ML6H2,"iPhone8,2",CH/A,89860087175571785248
F2NQKU0PGRWQ,359294069333678,68:db:ca:2c:d5:e6,68:db:ca:2c:d5:e5,68:db:ca:2c:d5:e7,0x0005350BC9D0C8,e1adcc4b4178c5ec03aa5c00bed9ea5b032dee5d,ML6E2,"iPhone8,2",CH/A,898600e1120015587393
F2MQL8EMGRX5,353280074176901,68:db:ca:64:5e:4f,68:db:ca:64:5e:4e,68:db:ca:64:5e:50,0x000274CDB970AC,98c7aa65eb3a7e0320efa842d189e021fd6f88a3,ML6J2,"iPhone8,2",CH/A,898600f51515fa111474
F2PQTKMWGRX5,354985071264141,0c:d7:46:47:d9:3d,0c:d7:46:47:d9:3c,0c:d7:46:47:d9:3e,0x0000B70FC7496C,f642959b08b2433a12ef2f86bfb402cdbbd080a9,ML6J2,"iPhone8,2",CH/A,89860312005926258073
F2LRF8LSGRWV,353328076560679,80:ed:2c:5f:4b:ac,80:ed:2c:5f:4b:ab,80:ed:2c:5f:4b:ad,0x00000E2F8C3A1C,c716e4d0226ca27549e6676bf94b41d9c6380139,MKUQ2,"iPhone8,2",LL/A,8901260841173806855
F2MQJCYZGRWV,353281073186933,7c:01:91:18:af:7f,7c:01:91:18:af:7e,7c:01:91:18:af:80,0x0000B50D34932C,f7e3c202f0e570727ab9b0d2f7f2b7707bfcffd2,ML6F2,"iPhone8,2",CH/A,89860007188474362151
C38QLZCQGRWM,353287076857040,68:db:ca:a0:d0:9c,68:db:ca:a0:d0:9b,68:db:ca:a0:d0:9d,0x1125EC18D3EC26,1d135dbdbe9d3c893237f4181bce3a02cc24b61a,MKU32,"iPhone8,2",ZP/A,
F2NQH5DUGRWQ,353281072606253,70:48:0f:46:68:94,70:48:0f:46:68:93,70:48:0f:46:68:95,0x04512218F22C26,0bf43415a0e23bd642ddc5ff962fe65183aaf8a9,3A632,"iPhone8,2",CH/A,89860075191607046472
C39QC1E0GRX8,353290070339775,40:33:1a:f2:f9:5a,40:33:1a:f2:f9:59,40:33:1a:f2:f9:5b,0x1C4C8A1833CC26,669d1b735d0e5612ab2352399c8ed59d7be62f92,MKVF2,"iPhone8,2",LL/A,89860081191435181180
C38RP1KKGRX5,353335078644815,84:a1:34:52:00:dc,84:a1:34:52:00:bf,84:a1:34:52:00:c0,0x1E349218D08226,0d189b88b91c19097ae054e1776634a97a60cbad,MKU92,"iPhone8,2",ZP/A,89860116851005517543
F2LRGXSJGRX2,354986074004583,80:ed:2c:ca:69:34,80:ed:2c:ca:69:33,80:ed:2c:ca:69:35,0x1545C400DB0226,fec0f3dea6edae2c749ce513893063c8e3fee5bd,ML6H2,"iPhone8,2",CH/A,898600201316f1043272
F2QQPLN4GRX5,354990070291103,70:81:eb:48:a9:29,70:81:eb:48:a9:28,70:81:eb:48:a9:2a,0x0001746F4304AC,66c58cfa019b257b65e5f31a3f41abd2002f00f9,ML6J2,"iPhone8,2",CH/A,898600620115f0098879
F2TQN0MFGRX5,353279078328997,70:81:eb:49:5d:b1,70:81:eb:49:5d:b0,70:81:eb:49:5d:b2,0x1D68442850EC26,bfe58c484e459cbe3737380511345fd522aa804c,ML6J2,"iPhone8,2",CH/A,898600331615f0332391
C38QDQTVGRX2,353283070859140,dc:2b:2a:90:00:ce,dc:2b:2a:90:00:73,dc:2b:2a:90:00:cf,0x0002B60D5AEECC,006aeea4c5aa3495269f1e382de3db3cbdd17d6a,MKU82,"iPhone8,2",ZP/A,89860112851089827697
F2MR38XQGRWQ,354986072529441,c0:cc:f8:82:6c:5c,c0:cc:f8:82:6c:75,c0:cc:f8:82:6c:5d,0x00040F09A518A8,3daa90528e91042cc9d7168dae26582a1f536e4d,ML6E2,"iPhone8,2",CH/A,89860038245579438334
F2LQJD12GRX2,359294068920020,7c:01:91:2a:d2:7e,7c:01:91:2a:d2:7d,7c:01:91:2a:d2:7f,0x12612030F22C26,a62dabef6ab2b18d9fb5c5382c7449eef6585b98,ML6H2,"iPhone8,2",CH/A,89860114851038819678
C37QMR4BGRX2,359294066927282,70:48:0f:56:0b:77,70:48:0f:56:0b:76,70:48:0f:56:0b:78,0x00070E2864D9C8,1bef5c8ae150f9942ac369eee4af441e5472c8ac,ML6H2,"iPhone8,2",CH/A,898600610115f0080762
FCFS23ZPGRX5,355751072356735,84:a1:34:ae:c5:73,84:a1:34:ae:c6:e5,84:a1:34:ae:c6:e6,0x0005774876BE68,887a2436d75a3301eb09e29ca247a0288d45a175,ML6J2,"iPhone8,2",CH/A,89860111317490175119
FCFRM04PGRX5,354991074342041,68:fb:7e:f0:60:81,68:fb:7e:f0:60:80,68:fb:7e:f0:60:82,0x1E15CE3063A3BA,57b73a9ee982e1fc703dd865b719cb7da531c8e8,ML6J2,"iPhone8,2",CH/A,898600c5111557027289
F2MQD1LWGRWM,359294063330399,fc:fc:48:98:7f:f6,fc:fc:48:98:7f:41,fc:fc:48:98:7f:f7,0x1C75A1088BCC26,950b802457b3afb40416cd32274b55d63838cae4,3A631,"iPhone8,2",CH/A,89860014061496048968
C37QPUYUGRWV,353331071683371,70:81:eb:d1:fb:13,70:81:eb:d1:fb:12,70:81:eb:d1:fb:14,0x0001342E81B7AC,97a70488101590ded9e094d52c94d15234801d84,MKU62,"iPhone8,2",ZP/A,89860063191409805341
C38QLZ42GRWM,353287076848395,68:db:ca:a6:94:a1,68:db:ca:a6:94:a0,68:db:ca:a6:94:a2,0x01699E18D3EC26,5dd37b957a55fe576891b663adf943fcf18c1068,MKU32,"iPhone8,2",ZP/A,89860080191509980280
F2LS1A1AHFM2,355737074205038,90:b0:ed:4d:77:47,90:b0:ed:4d:77:1f,90:b0:ed:4d:77:20,0x00060D4BB4D268,d2487ed03dd8060ea35169295f05b48d4a9cf401,MN2V2,"iPhone8,2",ZP/A,898600a5241303339230
F2MQT0CQGRWV,354986071158804,0c:d7:46:48:de:dc,0c:d7:46:48:de:db,0c:d7:46:48:de:dd,0x000235CEBB716C,72ab67b7ce7596ff32a3094c79a84e15eca9fba2,ML6F2,"iPhone8,2",CH/A,
C37QQ2QCGRX2,353287079219420,70:81:eb:ed:6c:45,70:81:eb:ed:6c:44,70:81:eb:ed:6c:46,0x00038F8C7EBFAC,c261c8b6d56c99810c7092c604e17b76d0f5c1c9,MKU82,"iPhone8,2",ZP/A,8986002615148b389281
C39R8TLCGRWM,359293061636690,40:33:1a:d3:0b:30,40:33:1a:d3:0b:2f,40:33:1a:d3:0b:31,0x0970A604BB0226,3eca483b96d590330f75b8d513b53eac952831da,ML602,"iPhone8,2",CH/A,898600c21615f1493573
C38RG40QGRX5,355754071011186,80:ed:2c:7e:88:3c,80:ed:2c:7e:88:3b,80:ed:2c:7e:88:3d,0x000174F7B7CAAC,0676de281f59f59eb4d0c9c20b40bcbc45eb2e3b,ML6J2,"iPhone8,2",CH/A,89860111033850010396
F2MQMVR5GRWQ,353281076830099,68:db:ca:df:38:c9,68:db:ca:df:38:c8,68:db:ca:df:38:ca,0x0007D7486A05C8,f53f0e15c7e61e7533b7c65e805a50d274897ddd,ML6E2,"iPhone8,2",CH/A,89860315040230823053
F2RQM66RGRX2,353279077303157,64:a5:c3:e4:b5:29,64:a5:c3:e4:b5:28,64:a5:c3:e4:b5:2a,0x04350A28876C26,3a68aebd08a5376fb57842c1387d0c9e588de39b,ML6H2,"iPhone8,2",CH/A,898600d9045954698650
FLQS60C6GRX7,354952071274595,84:a1:34:68:90:c4,84:a1:34:68:90:c3,84:a1:34:68:90:c5,0x0C0CCE10BB8226,3def4a238159bafe5ec14c7644017bcbc94df8c2,NKWF2,"iPhone8,2",LL/A,
C37QLHYMGRX5,353279075481070,68:db:ca:18:f7:89,68:db:ca:18:f7:88,68:db:ca:18:f7:8a,0x0006774BBF78C8,7bd732782315d977c7b91746afa0ab923a0d3d6f,ML6J2,"iPhone8,2",CH/A,89860113311553217742
C39R9PN6GRX2,354986072713680,c0:cc:f8:d3:3f:e0,c0:cc:f8:d3:3f:df,c0:cc:f8:d3:3f:c4,0x0002F4F730901C,00f6e8113164899de134be8eb54751c0a91831e9,ML6H2,"iPhone8,2",CH/A,89860002173996032241
C36QQTRQGRX5,354986070115011,70:81:eb:09:04:ba,70:81:eb:09:04:b9,70:81:eb:09:04:bb,0x0002B6AF58AFAC,b33c0a31e1e97413d5575763d8145d0f00cf7d34,ML6J2,"iPhone8,2",CH/A,898600610915f8035826
F2MQJGG7GRX2,353279073011879,7c:01:91:2e:a0:06,7c:01:91:2e:a0:05,7c:01:91:2e:a0:07,0x0001370EADB72C,35abe1859792ecd75dedc3a254527378006e0907,ML6H2,"iPhone8,2",CH/A,89860064111451102096
C37QTKXSGRX2,353330073314639,0c:d7:46:8d:8a:53,0c:d7:46:8d:8a:52,0c:d7:46:8d:8a:54,0x0178C028841C26,9b8b104d1ce226b1c78eaf23151c7d639ddc8124,MKU82,"iPhone8,2",ZP/A,89860053191507810983
F2LQH80CGRX2,353280070490355,70:48:0f:2c:fb:a9,70:48:0f:2c:fb:a8,70:48:0f:2c:fb:aa,0x00038ECCB91D2C,ee12a9d6561e91a8d32043b2d5aa32956b4fd4d8,ML6H2,"iPhone8,2",CH/A,89860065301585096878
F2LQLU94GRX2,353281074550434,68:db:ca:59:b5:02,68:db:ca:59:b5:01,68:db:ca:59:b5:03,0x00070F2B3B7EC8,fb6ba02fc9a96f160d8f390d889ef3a663942197,ML6H2,"iPhone8,2",CH/A,89860112881005804074
F2LQJ3FSGRX2,359294068475777,70:48:0f:37:22:9e,70:48:0f:37:22:9d,70:48:0f:37:22:9f,0x00030ECF3090AC,c1b5a8a1cc3280088a19fad3dfad3ca39fe81574,ML6H2,"iPhone8,2",CH/A,89860020201430032916
FLQS42CDGRX5,354992074638115,84:a1:34:19:6f:2c,84:a1:34:19:6f:08,84:a1:34:19:6f:44,0x00028F4D32C61C,298d0923b742ebfc3461d32e43ac0c29a84b773c,NL6J2,"iPhone8,2",CH/A,89860034061655760492
F2MQT2N5GRX5,353281078368205,0c:d7:46:06:0e:df,0c:d7:46:06:0e:de,0c:d7:46:06:0e:e0,0x082999386BEC26,6e271e61cb0081768f70eacad9c9e0cddc86716f,ML6J2,"iPhone8,2",CH/A,898600b11215f5516683
F2LR5CRPGRWV,354990072832748,c0:cc:f8:d0:d3:17,c0:cc:f8:d0:d3:16,c0:cc:f8:d0:d3:18,0x0004B5F15A7DA8,d4c2ca417be166e08da622e0017115628592dcd2,ML6F2,"iPhone8,2",CH/A,8986000222168c742578
C38QNU0JGRWF,353328071423113,70:81:eb:72:00:99,70:81:eb:72:00:98,70:81:eb:72:00:9a,0x0151EA08876C26,e121b71f620e2d5b3d9b8a7c2372fe56f9818640,MKVN2,"iPhone8,2",LL/A,8986006731ac86806339
F2LQJ43DGRX5,353281071032287,70:48:0f:23:2a:50,70:48:0f:23:2a:4f,70:48:0f:23:2a:51,0x0001F62CDD5E2C,ace399d0617047bb9523411f7e807e6a0e4c8e5d,ML6J2,"iPhone8,2",CH/A,89860316740107359995
F2LRX4WKGRX2,354983074199612,68:fb:7e:e8:97:3c,68:fb:7e:e8:97:3b,68:fb:7e:e8:97:3d,0x0000B70E5C9B1C,f349934640255c39d94ce4a5b9ce74437c6fe51c,ML6H2,"iPhone8,2",CH/A,89860316750106081037
C39RK2JHGRXL,353335077717851,04:d3:cf:ee:4b:79,04:d3:cf:ee:4b:78,04:d3:cf:ee:4c:a6,0x123851309B8226,48a365a3c6ec6725bb63eb0b6ef1b5ca17a02603,MKUG2,"iPhone8,2",ZP/A,89860112874049069895
F2LRR0RRGRX2,355737072733262,84:a1:34:47:5b:43,84:a1:34:47:54:ef,84:a1:34:47:5b:45,0x1C15C408DB8226,22e1fe45566d8e7eccf48f984d909d77a951edfd,NKU82,"iPhone8,2",J/A,89860070221692a67599
F2LQKHHNGRWQ,353278075579552,68:db:ca:19:35:06,68:db:ca:19:35:05,68:db:ca:19:35:07,0x00020E4D04B0AC,05bb3e6304b5e83605b8cd078bd70d83ded7eec5,ML6E2,"iPhone8,2",CH/A,898602a8231490736082
C36QQ897GRWQ,354986070290764,70:81:eb:48:0b:e0,70:81:eb:48:0b:df,70:81:eb:48:0b:e1,0x0007358A1D6628,544acd19d6b3899caeefa4424c7d9b1082ea3d7e,ML6E2,"iPhone8,2",CH/A,89860088111454020637
C36R20SQGRWM,354985072139235,c0:cc:f8:32:3a:ac,c0:cc:f8:32:3a:a2,c0:cc:f8:32:3a:a3,0x000635CA3CA6A8,dbcb04990bf645a965f7d89c2af6306f5baf8d7c,ML6D2,"iPhone8,2",CH/A,89860035101452074961
C38RC0H0GRWQ,354987073613705,80:ed:2c:38:4c:1b,80:ed:2c:38:4b:aa,80:ed:2c:38:4b:ab,0x09050E30EB0226,843941e54e2d09a4f6e95af26030a15f3e460960,ML6E2,"iPhone8,2",CH/A,89860077221501fe0176
C38QMU7CGRWF,353335070735314,64:a5:c3:ce:23:38,64:a5:c3:ce:23:37,64:a5:c3:ce:23:39,0x0C4D9004841C26,e39a6ed6e680d3163c45d0c6ca6022fc44d4e848,MKU12,"iPhone8,2",ZP/A,898602c7189473010162
C36QJJXDGRX5,353283073186830,7c:01:91:c3:ab:29,7c:01:91:c3:ab:28,7c:01:91:c3:ab:2a,0x000174AD94932C,89c1ec75258b50cd157a7a80929b9f0a1a44ef6f,MKU92,"iPhone8,2",ZP/A,89860001191507414433
C38QK916GRX5,353285074686940,68:db:ca:0c:64:8f,68:db:ca:0c:64:8e,68:db:ca:0c:64:90,0x0001B7CD1BEB2C,a482f60d718718182738b85dcd35a8c802b5e142,MKU92,"iPhone8,2",ZP/A,898600b01614f0023124
F2LQQBD8GRX1,353302073339270,70:81:eb:56:db:0b,70:81:eb:56:db:0a,70:81:eb:56:db:0c,0x0001B64D3FDFAC,e08e6d58993387b50f39e413d5f72019a9c9ad2f,MKWD2,"iPhone8,2",LL/A,898600200915f9008575
F2LQMBQAGRWJ,353280076986422,68:db:ca:e2:18:8c,68:db:ca:e2:17:7d,68:db:ca:e2:18:8d,0x0002B6CDB5AEAC,57e840dec93f9e0a883fa1bef6289f6eb24a167a,ML6C2,"iPhone8,2",CH/A,89860081191575923630
F2LQTTCEGRX2,354990071182673,0c:d7:46:56:a4:f6,0c:d7:46:56:a4:f5,0c:d7:46:56:a4:f7,0x1961A40033EC26,8a25a5fa7cb554db87d607956fbdd30eb9b5c69f,ML6H2,"iPhone8,2",CH/A,89860315248311678185
FCDS33GYGRX5,355751072501900,84:a1:34:af:4e:19,84:a1:34:af:4e:07,84:a1:34:af:4e:08,0x0004F6A9D12B68,31196d816bad928ab991b3a3399d41700d369ba9,ML6J2,"iPhone8,2",CH/A,898600e2084674433979
C38QT6UTGRX5,353333073385286,0c:d7:46:62:23:cb,0c:d7:46:62:23:ca,0c:d7:46:62:23:cc,0x0D250C10EB0226,f47af34b51429e2eaace00222250e652b039d22b,MKU92,"iPhone8,2",ZA/A,89860072191509920349
FCDRK5L4GRX2,355757071193243,80:ed:2c:41:3a:70,80:ed:2c:41:3a:6f,80:ed:2c:41:3a:71,0x0007750BDE0468,b2f53853e1b0230a64a261ef129aaa5a403423ee,ML6H2,"iPhone8,2",CH/A,89860315045130805266
F2NQKQXHGRWQ,353280075709346,68:db:ca:5e:ed:8b,68:db:ca:5e:ed:8a,68:db:ca:5e:ed:8c,0x00048D8A98C1C8,b420d1a472e7cb0373a84196d8846fc4dda1378b,ML6E2,"iPhone8,2",CH/A,89860315145512488895
C38QMG3HGRX2,353335070069078,68:db:ca:cd:e2:d1,68:db:ca:cd:e2:d0,68:db:ca:cd:e2:d2,0x18696E30D8EC26,050babb08a6486c2a3071804020587bb5e5c0514,MKU82,"iPhone8,2",J/A,89860014061695615413
FCFRLB5VGRX5,354985074254230,68:fb:7e:ea:89:84,68:fb:7e:ea:89:83,68:fb:7e:ea:89:85,0x0C4DD8108B8226,01c00338d440ac828fbb8e081fb4685fa04c1c4b,ML6J2,"iPhone8,2",CH/A,89860011191607365833
C38QHGBGGRX2,353290072926934,7c:01:91:52:bc:de,7c:01:91:52:bc:dd,7c:01:91:52:bc:df,0x0005B4C9C5F548,473bda559e99a48158e775ea148c48c3c13dd16d,MKU82,"iPhone8,2",ZP/A,89860115885021137705
F2LRP4BGGRWM,359293063069270,40:33:1a:d1:29:12,40:33:1a:d1:29:11,40:33:1a:d1:29:13,0x1025D018BB8226,e9784b579b8923665a2d214927a2a38e2a23fda5,ML602,"iPhone8,2",CH/A,898600b0171942710013
C38QJ1P8GRWJ,353278073924164,7c:01:91:2b:fc:c7,7c:01:91:2b:fc:c6,7c:01:91:2b:fc:c8,0x0000F52E3244AC,d49dc7b51eb63b3894e0d7dce9d0cb0c75db0a0f,ML6C2,"iPhone8,2",CH/A,898600040714f3968340
F2LRPERRGRX5,359293062722564,40:33:1a:d0:4d:4b,40:33:1a:d0:4d:4a,40:33:1a:d0:4d:4c,0x166590307B8226,d49c2a65e64f95e6698fb2149a660d261eeba519,ML652,"iPhone8,2",CH/A,8986007915155a020648
